Park,Location,PointID,Year,Month,Day,Species,Time.1st.Detected,#detected_0-3m20s,#detected_3m21s-6m40s,#detected_6m41s-10m,Behaviour,UTM_11U_x,UTM_11u_y
BNP,Arnica,3,2013,6,10,DEJU,1.41,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2013,6,10,WIWA,2.19,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2013,6,10,SPSA,4.33,0,1,1,Calling,568332,5676929
BNP,Arnica,3,2013,6,10,LISP,7.36,0,0,1,Singing,568332,5676929
BNP,Arnica,3,2014,6,24,CHSP,0,1,2,2,Singing,568332,5676929
BNP,Arnica,3,2014,6,24,WIWA,0.04,2,1,1,Singing,568332,5676929
BNP,Arnica,3,2014,6,24,SWTH,0.04,2,2,2,Singing,568332,5676929
BNP,Arnica,3,2014,6,24,TOWA,7.0000000000000007E-2,2,0,0,Singing,568332,5676929
BNP,Arnica,3,2014,6,24,YRWA,0.34,1,0,0,Singing,568332,5676929
BNP,Arnica,3,2014,6,24,DEJU,1.1000000000000001,2,1,1,Singing,568332,5676929
BNP,Arnica,3,2014,6,24,RESQ,1.24,1,1,0,Calling,568332,5676929
BNP,Arnica,3,2014,6,24,AMRO,7.38,0,0,1,Calling,568332,5676929
BNP,Arnica,3,2015,6,9,AMRO,0.02,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2015,6,9,CHSP,0.03,2,1,1,Singing,568332,5676929
BNP,Arnica,3,2015,6,9,WIWA,0.06,1,1,0,Singing,568332,5676929
BNP,Arnica,3,2015,6,9,WAVI,0.08,1,0,0,Singing,568332,5676929
BNP,Arnica,3,2015,6,9,GCKI,0.08,1,1,0,Singing,568332,5676929
BNP,Arnica,3,2015,6,9,YRWA,0.1,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2015,6,9,PAWR,0.48,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2015,6,9,SWTH,1.01,1,0,1,Calling,568332,5676929
BNP,Arnica,3,2015,6,9,HETH,1.37,1,1,0,Singing,568332,5676929
BNP,Arnica,3,2015,6,9,PISI,2.08,1,2,0,Calling,568332,5676929
BNP,Arnica,3,2015,6,9,RCKI,2.2999999999999998,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2015,6,9,TOSO,2.37,1,0,0,Singing,568332,5676929
BNP,Arnica,3,2015,6,9,VATH,2.5099999999999998,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2015,6,9,RESQ,2.5099999999999998,1,1,0,Calling,568332,5676929
BNP,Arnica,3,2015,6,9,MOCH,2.56,1,0,0,Calling,568332,5676929
BNP,Arnica,3,2015,6,9,OSFL,3.01,1,0,0,Singing,568332,5676929
BNP,Arnica,3,2015,6,9,TRES,5.55,0,1,1,Calling,568332,5676929
BNP,Arnica,3,2015,6,9,TOWA,8.2899999999999991,0,0,1,Singing,568332,5676929
BNP,Arnica,3,2015,6,9,RTHA,9.18,0,0,1,Calling,568332,5676929
BNP,Arnica,3,2017,6,6,HETH,0.01,2,1,1,Singing,568332,5676929
BNP,Arnica,3,2017,6,6,FOSP,0.04,1,1,0,Singing,568332,5676929
BNP,Arnica,3,2017,6,6,TOWA,0.05,2,1,0,Singing,568332,5676929
BNP,Arnica,3,2017,6,6,LISP,7.0000000000000007E-2,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2017,6,6,WIWA,0.1,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2017,6,6,VATH,0.13,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2017,6,6,YRWA,0.15,1,1,2,Singing,568332,5676929
BNP,Arnica,3,2017,6,6,RCKI,0.18,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2017,6,6,PAWR,0.2,1,0,0,Singing,568332,5676929
BNP,Arnica,3,2017,6,6,MOCH,0.48,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2017,6,6,AMRO,1.0900000000000001,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2017,6,6,SWTH,1.37,1,0,1,C,568332,5676929
BNP,Arnica,3,2017,6,6,RESQ,1.49,1,1,0,C,568332,5676929
BNP,Arnica,3,2017,6,6,CHSP,2.08,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2017,6,6,OSFL,2.31,1,1,0,Singing,568332,5676929
BNP,Arnica,3,2017,6,6,RNSA,5.16,0,1,0,D,568332,5676929
BNP,Arnica,3,2017,6,6,CORA,6.12,0,1,0,C,568332,5676929
BNP,Arnica,3,2017,6,6,DEJU,7,0,0,1,C,568332,5676929
BNP,Arnica,3,2017,6,6,WAVI,7.48,0,0,1,Singing,568332,5676929
BNP,Arnica,3,2018,6,13,AMRO,0.01,2,0,2,Singing,568332,5676929
BNP,Arnica,3,2018,6,13,WIWA,0.02,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2018,6,13,SWTH,0.02,3,2,2,Singing,568332,5676929
BNP,Arnica,3,2018,6,13,RCKI,0.03,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2018,6,13,TEWA,0.33,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2018,6,13,CHSP,1.03,1,0,1,Singing,568332,5676929
BNP,Arnica,3,2018,6,13,PISI,1.1000000000000001,1,1,0,Singing,568332,5676929
BNP,Arnica,3,2018,6,13,YRWA,1.1599999999999999,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2018,6,13,LISP,1.57,1,0,0,Singing,568332,5676929
BNP,Arnica,3,2018,6,13,OSFL,2.0299999999999998,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2018,6,13,HETH,3.3,0,1,1,Singing,568332,5676929
BNP,Arnica,3,2018,6,13,SPSA,3.5,0,1,1,Calling,568332,5676929
BNP,Arnica,3,2018,6,13,WAVI,4.26,0,1,1,Singing,568332,5676929
BNP,Arnica,3,2018,6,13,BOCH,7.4,0,0,1,Calling,568332,5676929
BNP,Arnica,3,2018,6,13,GCKI,9.0500000000000007,0,0,1,Singing,568332,5676929
BNP,Arnica,3,2019,6,12,WIWA,0,1,1,2,Singing,568332,5676929
BNP,Arnica,3,2019,6,12,OSFL,0,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2019,6,12,CHSP,0.01,1,1,2,Singing,568332,5676929
BNP,Arnica,3,2019,6,12,RESQ,0.02,1,2,1,Calling,568332,5676929
BNP,Arnica,3,2019,6,12,PAWR,0.02,1,0,0,Singing,568332,5676929
BNP,Arnica,3,2019,6,12,RCKI,0.1,1,0,1,Singing,568332,5676929
BNP,Arnica,3,2019,6,12,TOWA,0.19,2,1,2,Singing,568332,5676929
BNP,Arnica,3,2019,6,12,SWTH,0.21,1,2,1,Calling,568332,5676929
BNP,Arnica,3,2019,6,12,GCKI,0.4,1,0,1,Calling,568332,5676929
BNP,Arnica,3,2019,6,12,YRWA,0.44,1,2,2,Singing,568332,5676929
BNP,Arnica,3,2019,6,12,SPSA,0.48,1,0,0,Calling,568332,5676929
BNP,Arnica,3,2019,6,12,AMRO,1.24,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2019,6,12,PISI,2.4700000000000002,1,0,0,Calling,568332,5676929
BNP,Arnica,3,2019,6,12,HETH,3.04,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2019,6,12,RBNU,4.22,0,1,0,Calling,568332,5676929
BNP,Arnica,3,2019,6,12,MOCH,8.26,0,0,1,Calling,568332,5676929
BNP,Arnica,3,2019,6,12,WAVI,8.58,0,0,1,Singing,568332,5676929
BNP,Arnica,3,2020,6,11,YRWA,0,2,2,3,Singing,568332,5676929
BNP,Arnica,3,2020,6,11,GCKI,0,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2020,6,11,AMRO,0.01,1,0,1,Singing,568332,5676929
BNP,Arnica,3,2020,6,11,TOWA,0.02,1,0,1,Singing,568332,5676929
BNP,Arnica,3,2020,6,11,PISI,0.02,2,2,2,Calling,568332,5676929
BNP,Arnica,3,2020,6,11,SWTH,0.06,2,2,2,Singing,568332,5676929
BNP,Arnica,3,2020,6,11,WIWA,7.0000000000000007E-2,1,2,2,Singing,568332,5676929
BNP,Arnica,3,2020,6,11,OSFL,0.52,1,0,0,Calling,568332,5676929
BNP,Arnica,3,2020,6,11,RCKI,1,1,1,1,Singing,568332,5676929
BNP,Arnica,3,2020,6,11,HAFL,3.15,1,1,0,Singing,568332,5676929
BNP,Arnica,3,2020,6,11,SPSA,3.49,0,1,0,Calling,568332,5676929
BNP,Arnica,3,2020,6,11,ZZZZ,4.0199999999999996,0,1,0,Flight noise,568332,5676929
BNP,Arnica,3,2020,6,11,CHSP,4.21,0,1,1,Singing,568332,5676929
BNP,Arnica,3,2020,6,11,FOSP,5.21,0,1,1,Singing,568332,5676929
BNP,Arnica,3,2020,6,11,VATH,5.39,0,1,0,Singing,568332,5676929
BNP,Arnica,3,2020,6,11,DEJU,7.16,0,0,1,Calling,568332,5676929
BNP,Arnica,4,2007,6,15,PAWR,0.01,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2007,6,15,YRWA,0.05,2,2,2,Singing,568648,5676888
BNP,Arnica,4,2007,6,15,TOWA,0.05,2,2,2,Singing,568648,5676888
BNP,Arnica,4,2007,6,15,PISI,0.21,1,0,0,Calling,568648,5676888
BNP,Arnica,4,2007,6,15,CHSP,0.32,2,1,2,Singing,568648,5676888
BNP,Arnica,4,2007,6,15,WWCR,0.4,1,0,0,Calling,568648,5676888
BNP,Arnica,4,2007,6,15,OSFL,0.47,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2007,6,15,SWTH,1.01,2,1,0,Singing,568648,5676888
BNP,Arnica,4,2007,6,15,NOWA,2.02,2,1,1,Singing,568648,5676888
BNP,Arnica,4,2007,6,15,RCKI,2.2000000000000002,1,1,0,Singing,568648,5676888
BNP,Arnica,4,2007,6,15,GCKI,3.09,1,0,0,Singing,568648,5676888
BNP,Arnica,4,2007,6,15,RUHU,6.55,0,0,1,Flying,568648,5676888
BNP,Arnica,4,2007,6,15,AMRO,8.4499999999999993,0,0,1,Singing,568648,5676888
BNP,Arnica,4,2008,7,9,RTHA,0.01,1,0,0,Calling,568648,5676888
BNP,Arnica,4,2008,7,9,PAWR,0.01,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2008,7,9,AMRO,0.02,1,1,1,Calling,568648,5676888
BNP,Arnica,4,2008,7,9,SWTH,0.03,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2008,7,9,TOWA,0.17,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2008,7,9,RCKI,0.19,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2008,7,9,OSFL,0.53,1,0,0,Singing,568648,5676888
BNP,Arnica,4,2008,7,9,YRWA,1.28,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2008,7,9,PISI,1.35,1,2,2,Calling,568648,5676888
BNP,Arnica,4,2008,7,9,CHSP,1.39,1,2,1,Singing,568648,5676888
BNP,Arnica,4,2008,7,9,HETH,2.5,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2008,7,9,NOFL,3.07,1,0,0,Calling,568648,5676888
BNP,Arnica,4,2008,7,9,MOCH,7,0,0,1,Calling,568648,5676888
BNP,Arnica,4,2008,7,9,MGWA,8.23,0,0,1,Singing,568648,5676888
BNP,Arnica,4,2008,7,9,WIWA,9.26,0,0,1,Singing,568648,5676888
BNP,Arnica,4,2009,6,27,WIWA,0.01,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2009,6,27,PISI,0.01,2,0,0,Singing,568648,5676888
BNP,Arnica,4,2009,6,27,OSFL,0.04,2,1,1,Singing,568648,5676888
BNP,Arnica,4,2009,6,27,SWTH,0.05,1,1,0,Singing,568648,5676888
BNP,Arnica,4,2009,6,27,TOWA,0.32,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2009,6,27,RBNU,0.47,1,0,0,Calling,568648,5676888
BNP,Arnica,4,2009,6,27,YRWA,0.55000000000000004,2,0,2,Singing,568648,5676888
BNP,Arnica,4,2009,6,27,MOCH,2.56,1,1,0,Calling,568648,5676888
BNP,Arnica,4,2009,6,27,DEJU,3.59,0,1,1,Singing,568648,5676888
BNP,Arnica,4,2009,6,27,ZZZZ,4.16,0,1,0,Calling,568648,5676888
BNP,Arnica,4,2009,6,27,WAVI,4.5199999999999996,0,1,0,Singing,568648,5676888
BNP,Arnica,4,2009,6,27,HETH,5.49,0,1,1,Singing,568648,5676888
BNP,Arnica,4,2009,6,27,AMRO,5.53,0,1,1,Singing,568648,5676888
BNP,Arnica,4,2009,6,27,RCKI,9.33,0,0,1,Singing,568648,5676888
BNP,Arnica,4,2011,6,12,RCKI,0.01,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2011,6,12,PAWR,0.01,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2011,6,12,SWTH,0.08,2,0,1,Singing,568648,5676888
BNP,Arnica,4,2011,6,12,AMRO,4.3099999999999996,0,1,1,Calling,568648,5676888
BNP,Arnica,4,2011,6,12,PIGR,5.3,0,1,0,Singing,568648,5676888
BNP,Arnica,4,2011,6,12,CHSP,6.42,0,0,1,Singing,568648,5676888
BNP,Arnica,4,2011,6,12,OSFL,6.53,0,0,1,Singing,568648,5676888
BNP,Arnica,4,2013,6,10,MOCH,0.01,1,1,0,Calling,568648,5676888
BNP,Arnica,4,2013,6,10,DEJU,0.02,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2013,6,10,RCKI,0.09,1,0,1,Singing,568648,5676888
BNP,Arnica,4,2013,6,10,TOWA,0.12,1,1,2,Singing,568648,5676888
BNP,Arnica,4,2013,6,10,OSFL,0.2,2,2,2,Singing,568648,5676888
BNP,Arnica,4,2013,6,10,WIWA,0.32,1,1,2,Singing,568648,5676888
BNP,Arnica,4,2013,6,10,YRWA,0.56999999999999995,1,0,1,Singing,568648,5676888
BNP,Arnica,4,2013,6,10,PAWR,2.5299999999999998,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2013,6,10,CLNU,7.3,0,0,1,Calling,568648,5676888
BNP,Arnica,4,2013,6,10,HETH,8.36,0,0,1,Singing,568648,5676888
BNP,Arnica,4,2013,6,10,AMRO,9.4600000000000009,0,0,1,Calling,568648,5676888
BNP,Arnica,4,2014,6,24,SWTH,0.02,2,2,2,Singing,568648,5676888
BNP,Arnica,4,2014,6,24,WIWA,0.05,2,2,2,Singing,568648,5676888
BNP,Arnica,4,2014,6,24,TOWA,0.1,2,2,2,Singing,568648,5676888
BNP,Arnica,4,2014,6,24,CHSP,0.16,2,1,2,Singing,568648,5676888
BNP,Arnica,4,2014,6,24,CEDW,0.2,1,0,0,Calling,568648,5676888
BNP,Arnica,4,2014,6,24,PAWR,2,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2014,6,24,YRWA,4.01,0,1,0,Singing,568648,5676888
BNP,Arnica,4,2014,6,24,AMRO,4.43,0,1,1,Singing,568648,5676888
BNP,Arnica,4,2014,6,24,ZZZZ,5.33,0,1,0,Wing noise,568648,5676888
BNP,Arnica,4,2014,6,24,GCKI,6.18,0,1,0,Singing,568648,5676888
BNP,Arnica,4,2014,6,24,WAVI,6.29,0,1,0,Singing,568648,5676888
BNP,Arnica,4,2014,6,24,DEJU,9.42,0,0,1,Singing,568648,5676888
BNP,Arnica,4,2015,6,9,PISI,0,2,2,2,Singing,568648,5676888
BNP,Arnica,4,2015,6,9,YRWA,7.0000000000000007E-2,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2015,6,9,WIWA,0.09,1,3,3,Singing,568648,5676888
BNP,Arnica,4,2015,6,9,OSFL,0.09,1,1,0,Calling,568648,5676888
BNP,Arnica,4,2015,6,9,CHSP,0.14000000000000001,1,0,0,Singing,568648,5676888
BNP,Arnica,4,2015,6,9,PAWR,0.19,1,0,1,Singing,568648,5676888
BNP,Arnica,4,2015,6,9,RCKI,0.33,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2015,6,9,AMRO,0.39,1,1,0,Calling,568648,5676888
BNP,Arnica,4,2015,6,9,ZZZZ,3.12,1,0,1,Wing noise,568648,5676888
BNP,Arnica,4,2015,6,9,TOWA,5.2,0,1,1,Singing,568648,5676888
BNP,Arnica,4,2015,6,9,VATH,6.16,0,1,1,Singing,568648,5676888
BNP,Arnica,4,2015,6,9,HAFL,6.54,0,0,1,Singing,568648,5676888
BNP,Arnica,4,2017,6,6,RCKI,0,2,2,2,Singing,568648,5676888
BNP,Arnica,4,2017,6,6,VATH,0.01,1,1,0,Singing,568648,5676888
BNP,Arnica,4,2017,6,6,WIWA,0.02,1,2,1,Singing,568648,5676888
BNP,Arnica,4,2017,6,6,YRWA,0.1,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2017,6,6,FOSP,0.13,1,1,0,Singing,568648,5676888
BNP,Arnica,4,2017,6,6,TOWA,0.18,1,1,2,Singing,568648,5676888
BNP,Arnica,4,2017,6,6,SWTH,3.17,1,1,0,Singing,568648,5676888
BNP,Arnica,4,2017,6,6,GCKI,5.31,0,1,0,C,568648,5676888
BNP,Arnica,4,2018,6,13,TEWA,0,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2018,6,13,AMRO,0,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2018,6,13,RCKI,0.02,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2018,6,13,HETH,0.02,1,0,1,Singing,568648,5676888
BNP,Arnica,4,2018,6,13,SWTH,0.03,3,2,2,Singing,568648,5676888
BNP,Arnica,4,2018,6,13,CHSP,0.13,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2018,6,13,VATH,0.2,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2018,6,13,MOCH,0.2,1,0,0,Calling,568648,5676888
BNP,Arnica,4,2018,6,13,PAWR,0.48,1,0,0,Singing,568648,5676888
BNP,Arnica,4,2018,6,13,RUHU,0.55000000000000004,1,1,1,Flight noise,568648,5676888
BNP,Arnica,4,2018,6,13,TOWA,1.29,1,1,0,Singing,568648,5676888
BNP,Arnica,4,2018,6,13,WIWA,1.36,1,1,0,Singing,568648,5676888
BNP,Arnica,4,2018,6,13,YRWA,2.14,1,0,0,Singing,568648,5676888
BNP,Arnica,4,2018,6,13,PISI,3.07,1,2,2,Singing,568648,5676888
BNP,Arnica,4,2018,6,13,PIWO,5.28,0,1,0,Drumming,568648,5676888
BNP,Arnica,4,2018,6,13,GCKI,6.24,0,2,0,Singing,568648,5676888
BNP,Arnica,4,2018,6,13,WAVI,8.24,0,0,1,Singing,568648,5676888
BNP,Arnica,4,2018,6,13,OSFL,9.34,0,0,1,Calling,568648,5676888
BNP,Arnica,4,2019,6,12,DEJU,0,2,2,1,Singing,568648,5676888
BNP,Arnica,4,2019,6,12,TOWA,0.01,2,1,1,Singing,568648,5676888
BNP,Arnica,4,2019,6,12,SWTH,0.03,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2019,6,12,RCKI,0.03,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2019,6,12,GCKI,0.03,1,2,1,Singing,568648,5676888
BNP,Arnica,4,2019,6,12,YRWA,0.05,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2019,6,12,PAWR,0.06,1,1,0,Singing,568648,5676888
BNP,Arnica,4,2019,6,12,WIWA,0.08,2,3,3,Singing,568648,5676888
BNP,Arnica,4,2019,6,12,MOCH,0.5,1,1,0,Singing,568648,5676888
BNP,Arnica,4,2019,6,12,PISI,1.1299999999999999,1,0,0,Calling,568648,5676888
BNP,Arnica,4,2019,6,12,AMRO,1.27,1,1,1,Singing,568648,5676888
BNP,Arnica,4,2019,6,12,RESQ,3.53,0,1,0,Calling,568648,5676888
BNP,Arnica,4,2019,6,12,WAVI,5.18,0,1,1,Singing,568648,5676888
BNP,Arnica,4,2019,6,12,CAVI,5.56,0,1,1,Singing,568648,5676888
BNP,Arnica,4,2019,6,12,OSFL,6.13,0,1,1,Calling,568648,5676888
BNP,Arnica,4,2020,6,11,VATH,0,2,1,1,Singing,568648,5676888
BNP,Arnica,4,2020,6,11,SWTH,0,2,2,0,Calling,568648,5676888
BNP,Arnica,4,2020,6,11,CHSP,0,2,2,1,Singing,568648,5676888
BNP,Arnica,4,2020,6,11,YRWA,0.03,2,2,2,Singing,568648,5676888
BNP,Arnica,4,2020,6,11,PISI,0.03,1,3,4,Calling,568648,5676888
BNP,Arnica,4,2020,6,11,RCKI,0.34,1,0,0,Singing,568648,5676888
BNP,Arnica,4,2020,6,11,OSFL,1.42,1,1,1,Calling,568648,5676888
BNP,Arnica,4,2020,6,11,CLNU,2.02,1,0,0,Calling,568648,5676888
BNP,Arnica,4,2020,6,11,AMRO,2.27,1,1,0,Calling,568648,5676888
BNP,Arnica,4,2020,6,11,MOCH,2.2999999999999998,1,1,2,Calling,568648,5676888
BNP,Arnica,4,2020,6,11,GCKI,3.43,0,1,0,Calling,568648,5676888
BNP,Arnica,4,2020,6,11,DEJU,5.26,0,1,1,Singing,568648,5676888
BNP,Arnica,4,2020,6,11,TOWA,6.34,0,1,1,Singing,568648,5676888
BNP,Arnica,5,2007,6,15,DEJU,0.32,1,0,0,Singing,568943,5676857
BNP,Arnica,5,2007,6,15,NOWA,2.52,1,1,0,Singing,568943,5676857
BNP,Arnica,5,2007,6,15,AMRO,3.04,1,1,0,Singing,568943,5676857
BNP,Arnica,5,2007,6,15,SWTH,5.52,0,1,1,Calling,568943,5676857
BNP,Arnica,5,2008,7,9,HETH,0.01,2,2,1,Singing,568943,5676857
BNP,Arnica,5,2008,7,9,SWTH,0.02,2,2,2,Singing,568943,5676857
BNP,Arnica,5,2008,7,9,PISI,0.43,1,1,1,Calling,568943,5676857
BNP,Arnica,5,2008,7,9,RESQ,0.48,1,1,1,Calling,568943,5676857
BNP,Arnica,5,2008,7,9,CHSP,1.36,1,1,1,Singing,568943,5676857
BNP,Arnica,5,2008,7,9,BCCH,4.2699999999999996,0,1,0,Singing,568943,5676857
BNP,Arnica,5,2008,7,9,MGWA,5.03,0,1,1,Singing,568943,5676857
BNP,Arnica,5,2008,7,9,RECR,6.01,0,2,2,Calling,568943,5676857
BNP,Arnica,5,2009,6,27,TOWA,0.01,1,1,1,Singing,568943,5676857
BNP,Arnica,5,2009,6,27,PIGR,3.15,1,1,0,Singing,568943,5676857
BNP,Arnica,5,2009,6,27,WIWA,9.06,0,0,1,Singing,568943,5676857
BNP,Arnica,5,2011,6,12,PAWR,0.01,1,1,0,Singing,568943,5676857
BNP,Arnica,5,2011,6,12,WIWA,4.42,0,1,1,Singing,568943,5676857
BNP,Arnica,5,2013,6,10,PAWR,0.01,1,1,0,Singing,568943,5676857
BNP,Arnica,5,2013,6,10,AMRO,0.01,1,1,0,Calling,568943,5676857
BNP,Arnica,5,2013,6,10,OSFL,7.0000000000000007E-2,1,1,0,Singing,568943,5676857
BNP,Arnica,5,2013,6,10,TOWA,0.1,1,1,1,Singing,568943,5676857
BNP,Arnica,5,2013,6,10,SWTH,0.13,1,0,0,Calling,568943,5676857
BNP,Arnica,5,2013,6,10,RESQ,0.34,1,1,1,Calling,568943,5676857
BNP,Arnica,5,2013,6,10,NOFL,0.53,1,0,0,Calling,568943,5676857
BNP,Arnica,5,2013,6,10,CHSP,1.51,1,1,1,Singing,568943,5676857
BNP,Arnica,5,2013,6,10,WIWA,9.18,0,0,1,Singing,568943,5676857
BNP,Arnica,5,2014,6,24,PAWR,0.01,1,1,0,Singing,568943,5676857
BNP,Arnica,5,2014,6,24,TOWA,0.03,1,0,0,Singing,568943,5676857
BNP,Arnica,5,2014,6,24,CHSP,0.08,1,1,1,Singing,568943,5676857
BNP,Arnica,5,2014,6,24,SWTH,0.09,2,2,2,Singing,568943,5676857
BNP,Arnica,5,2014,6,24,RESQ,0.38,1,1,2,Calling,568943,5676857
BNP,Arnica,5,2014,6,24,YRWA,2.5,1,1,1,Singing,568943,5676857
BNP,Arnica,5,2014,6,24,PISI,6.31,0,1,1,Calling,568943,5676857
BNP,Arnica,5,2015,6,9,AMRO,0.01,1,0,1,Singing,568943,5676857
BNP,Arnica,5,2015,6,9,VATH,0.19,1,0,0,Singing,568943,5676857
BNP,Arnica,5,2015,6,9,TOWA,0.37,1,1,1,Singing,568943,5676857
BNP,Arnica,5,2015,6,9,SWTH,1.3,1,1,1,Singing,568943,5676857
BNP,Arnica,5,2015,6,9,YRWA,7.13,0,0,1,Singing,568943,5676857
BNP,Arnica,5,2015,6,9,WIWA,8.2100000000000009,0,0,1,Singing,568943,5676857
BNP,Arnica,5,2017,6,6,SWTH,1.19,1,0,0,C,568943,5676857
BNP,Arnica,5,2017,6,6,TOWA,2.4500000000000002,1,0,1,Singing,568943,5676857
BNP,Arnica,5,2017,6,6,COLO,4.1500000000000004,0,1,0,Singing,568943,5676857
BNP,Arnica,5,2018,6,13,PISI,0.2,1,0,1,Calling,568943,5676857
BNP,Arnica,5,2018,6,13,CHSP,0.25,1,1,1,Singing,568943,5676857
BNP,Arnica,5,2018,6,13,SWTH,0.45,2,2,2,Singing,568943,5676857
BNP,Arnica,5,2018,6,13,PAWR,1.55,1,1,1,Singing,568943,5676857
BNP,Arnica,5,2018,6,13,VATH,2.46,1,2,2,Singing,568943,5676857
BNP,Arnica,5,2018,6,13,YRWA,3,1,0,1,Singing,568943,5676857
BNP,Arnica,5,2018,6,13,TOWA,4.18,0,1,1,Singing,568943,5676857
BNP,Arnica,5,2019,6,12,TOWA,0,1,0,1,Singing,568943,5676857
BNP,Arnica,5,2019,6,12,PISI,1.22,1,0,0,Calling,568943,5676857
BNP,Arnica,5,2019,6,12,SWTH,3.16,1,1,1,Singing,568943,5676857
BNP,Arnica,5,2019,6,12,DEJU,8.4499999999999993,0,0,1,Singing,568943,5676857
BNP,Arnica,5,2020,6,11,TOWA,0.15,1,1,0,Singing,568943,5676857
BNP,Arnica,5,2020,6,11,PISI,2.15,1,1,3,Calling,568943,5676857
BNP,Arnica,6,2007,6,15,PISI,0.01,2,2,2,Calling,569180,5676568
BNP,Arnica,6,2007,6,15,SWTH,0.45,1,0,0,Calling,569180,5676568
BNP,Arnica,6,2007,6,15,NOWA,1.1499999999999999,2,2,2,Singing,569180,5676568
BNP,Arnica,6,2007,6,15,AMRO,2.0699999999999998,1,0,1,Singing,569180,5676568
BNP,Arnica,6,2007,6,15,RCKI,2.5099999999999998,1,1,1,Singing,569180,5676568
BNP,Arnica,6,2007,6,15,GCKI,4.12,0,1,1,Singing,569180,5676568
BNP,Arnica,6,2007,6,15,EVGR,7.48,0,0,1,Singing,569180,5676568
BNP,Arnica,6,2008,7,9,YRWA,0.01,1,1,1,Singing,569180,5676568
BNP,Arnica,6,2008,7,9,SWTH,0.03,3,2,1,Singing,569180,5676568
BNP,Arnica,6,2008,7,9,PISI,1.07,1,1,1,Calling,569180,5676568
BNP,Arnica,6,2008,7,9,RESQ,1.47,1,1,0,Calling,569180,5676568
BNP,Arnica,6,2008,7,9,HETH,2.39,1,1,0,Singing,569180,5676568
BNP,Arnica,6,2008,7,9,CHSP,2.52,1,2,2,Singing,569180,5676568
BNP,Arnica,6,2008,7,9,TOWA,2.5499999999999998,1,1,0,Singing,569180,5676568
BNP,Arnica,6,2008,7,9,FOSP,4.01,0,1,0,Singing,569180,5676568
BNP,Arnica,6,2008,7,9,OSFL,4.1500000000000004,0,1,1,Calling,569180,5676568
BNP,Arnica,6,2008,7,9,DEJU,5.57,0,1,0,Singing,569180,5676568
BNP,Arnica,6,2008,7,9,RBNU,8.5500000000000007,0,0,1,Calling,569180,5676568
BNP,Arnica,6,2009,6,27,SWTH,0.01,2,2,2,Singing,569180,5676568
BNP,Arnica,6,2009,6,27,CHSP,0.01,1,1,1,Singing,569180,5676568
BNP,Arnica,6,2009,6,27,YRWA,0.05,3,1,1,Singing,569180,5676568
